street,number,neighborhood,zip_code,city,State,Country
Av. Constituyentes,123,Centro,76000,Querétaro,Querétaro,México
Calle Hidalgo,45,San Pablo,76130,Querétaro,Querétaro,México
Av. Universidad,210,La Pradera,76269,El Marqués,Querétaro,México
Calle Juárez,89,Centro,76800,San Juan del Río,Querétaro,México
Av. Zaragoza,156,Centro,76000,Querétaro,Querétaro,México
Calle Morelos,34,El Pueblito,76900,Corregidora,Querétaro,México
Av. Tecnológico,500,Centro,76150,Querétaro,Querétaro,México
Calle Allende,77,Centro,76000,Querétaro,Querétaro,México
Av. 5 de Febrero,1020,Industrial,76120,Querétaro,Querétaro,México
Calle Guerrero,66,Centro,76800,San Juan del Río,Querétaro,México
Av. Candiles,250,Candiles,76903,Corregidora,Querétaro,México
Calle Reforma,18,Centro,76000,Querétaro,Querétaro,México
Av. Paseo Querétaro,900,La Pradera,76269,El Marqués,Querétaro,México
Calle Independencia,55,Centro,76000,Querétaro,Querétaro,México
Av. Pie de la Cuesta,3000,Desarrollo San Pablo,76125,Querétaro,Querétaro,México
Calle Matamoros,12,Centro,76800,San Juan del Río,Querétaro,México
Av. Bernardo Quintana,4000,Centro Sur,76090,Querétaro,Querétaro,México
Calle Escobedo,90,Centro,76000,Querétaro,Querétaro,México
Av. Revolución,101,El Pueblito,76900,Corregidora,Querétaro,México
Calle Abasolo,23,Centro,76000,Querétaro,Querétaro,México
Av. Del Parque,600,Carretas,76050,Querétaro,Querétaro,México
Calle Ocampo,78,Centro,76800,San Juan del Río,Querétaro,México
Av. Constituyentes,1500,Plaza del Parque,76160,Querétaro,Querétaro,México
Calle Madero,44,Centro,76000,Querétaro,Querétaro,México
Av. Zaragoza,890,Centro,76000,Querétaro,Querétaro,México
Calle Corregidora,67,Centro,76000,Querétaro,Querétaro,México
Av. Tecnológico,1200,Centro,76150,Querétaro,Querétaro,México
Calle Bravo,33,Centro,76800,San Juan del Río,Querétaro,México
Av. Universidad,1450,La Capilla,76170,Querétaro,Querétaro,México
Calle Pino Suárez,29,Centro,76000,Querétaro,Querétaro,México